tweetid,userid,user_display_name,tweet_time,Traffic,Traffic_keywords,Weather (Regular),Weather (Regular)_keywords,Weather (Extreme),Weather (Extreme)_keywords,Crime,Crime_keywords,Events,Events_keywords,Lifestyle,Lifestyle_keywords,Entertainment,Entertainment_keywords,Sports,Sports_keywords,Education,Education_keywords,Politics,Politics_keywords,City Hall types stories,City Hall types stories_keywords,State House types stories,State House types stories_keywords,Courthouse types stories,Courthouse types stories_keywords,Economy,Economy_keywords,Business,Business_keywords,Stock Exchange,Stock Exchange_keywords,Health,Health_keywords,Science,Science_keywords,Technology,Technology_keywords,Travel,Travel_keywords,Leisure,Leisure_keywords,Obituaries,Obituaries_keywords,Abortion,Abortion_keywords,2nd Amendment,2nd Amendment_keywords,Immigration,Immigration_keywords,Police Brutality,Police Brutality_keywords,Terrorism,Terrorism_keywords,Race,Race_keywords,Religion,Religion_keywords,Russian Sphere,Russian Sphere_keywords
1449161125874995201,15828025,Anchorage Daily News,Fri Oct 15 23:51:51 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('report',)",0,(),0,(),0,(),0,(),0,(),4,"('covid', 'death', 'patient', 'virus')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449159235657351168,15828025,Anchorage Daily News,Fri Oct 15 23:44:20 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('election', 'republican')",1,"('report',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449153862640668673,15828025,Anchorage Daily News,Fri Oct 15 23:22:59 +0000 2021,1,"('hold',)",0,(),0,(),0,(),1,"('convention',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),3,"('covid', 'health', 'pandemic')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449135895152508931,15828025,Anchorage Daily News,Fri Oct 15 22:11:35 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('read',)",1,"('award',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449107812550914051,15828025,Anchorage Daily News,Fri Oct 15 20:20:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('american',)",1,"('academy',)",0,(),1,"('question',)",0,(),1,"('chapter',)",0,(),0,(),0,(),2,"('covid', 'medical')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449107812550914051,15828025,Anchorage Daily News,Fri Oct 15 20:20:00 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('american',)",1,"('academy',)",0,(),1,"('question',)",0,(),1,"('chapter',)",0,(),0,(),0,(),2,"('covid', 'medical')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449036662793818124,15828025,Anchorage Daily News,Fri Oct 15 15:37:16 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('ordinance', 'question')",0,(),0,(),0,(),0,(),0,(),0,(),1,"('measure',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449033462107844611,15828025,Anchorage Daily News,Fri Oct 15 15:24:33 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('book',)",0,(),1,"('run',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449017077189259265,15828025,Anchorage Daily News,Fri Oct 15 14:19:27 +0000 2021,0,(),0,(),0,(),3,"('accomplice', 'arrest', 'police')",0,(),0,(),0,(),0,(),0,(),1,"('constituent',)",0,(),1,"('act',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('terrorist',)",0,(),1,"('church',)",0,()
1449007612163416080,15828025,Anchorage Daily News,Fri Oct 15 13:41:50 +0000 2021,3,"('bottleneck', 'congestion', 'truck')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('short',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1449003159213510661,15828025,Anchorage Daily News,Fri Oct 15 13:24:08 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('base', 'usa')",0,(),0,(),0,(),0,(),0,(),2,"('credit', 'union')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448982815639490565,15828025,Anchorage Daily News,Fri Oct 15 12:03:18 +0000 2021,2,"('highway', 'sidewalk')",1,"('snow',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448871119839059970,15828025,Anchorage Daily News,Fri Oct 15 04:39:28 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('ordinance', 'question')",0,(),0,(),0,(),0,(),0,(),0,(),1,"('measure',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448851910895685639,15828025,Anchorage Daily News,Fri Oct 15 03:23:08 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('american',)",1,"('academy',)",0,(),1,"('question',)",0,(),1,"('chapter',)",0,(),0,(),0,(),2,"('covid', 'medical')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448838804500930561,15828025,Anchorage Daily News,Fri Oct 15 02:31:03 +0000 2021,0,(),0,(),0,(),0,(),0,(),1,"('park',)",0,(),2,"('close', 'run')",0,(),1,"('pas',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('park',)",1,"('park',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448819247249985557,15828025,Anchorage Daily News,Fri Oct 15 01:13:20 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),2,"('veto', 'vote')",2,"('mayor', 'ordinance')",0,(),0,(),0,(),0,(),0,(),1,"('covid',)",1,"('measure',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448771821092814857,15828025,Anchorage Daily News,Thu Oct 14 22:04:53 +0000 2021,1,"('hold',)",0,(),0,(),4,"('accuse', 'arrest', 'bail', 'trooper')",0,(),0,(),0,(),1,"('base',)",1,"('minor',)",0,(),0,(),0,(),1,"('bail',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448762798889181187,15828025,Anchorage Daily News,Thu Oct 14 21:29:02 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('government',)",0,(),0,(),0,(),0,(),1,"('restaurant',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('bear',)",0,(),0,(),0,(),0,(),0,(),1,"('black',)",0,(),0,()
1448744540437983234,15828025,Anchorage Daily News,Thu Oct 14 20:16:29 +0000 2021,0,(),0,(),0,(),0,(),1,"('live',)",0,(),0,(),1,"('american',)",2,"('adviser', 'senior')",1,"('vote',)",0,(),0,(),0,(),0,(),0,(),0,(),6,"('covid', 'drug', 'health', 'moderna', 'vaccine', 'virus')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448731964475953154,15828025,Anchorage Daily News,Thu Oct 14 19:26:31 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('department',)",0,(),1,"('request',)",0,(),0,(),1,"('dividend',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448693997875175425,15828025,Anchorage Daily News,Thu Oct 14 16:55:39 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448664488677306368,15828025,Anchorage Daily News,Thu Oct 14 14:58:23 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('manager',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448496962223804419,15828025,Anchorage Daily News,Thu Oct 14 03:52:42 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('business',)",0,(),0,(),1,"('veto',)",1,"('mayor',)",0,(),0,(),1,"('business',)",1,"('business',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448491365113892872,15828025,Anchorage Daily News,Thu Oct 14 03:30:27 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),5,"('covid', 'doctor', 'illness', 'treatment', 'virus')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448459836962664452,15828025,Anchorage Daily News,Thu Oct 14 01:25:10 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('political',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448459836962664452,15828025,Anchorage Daily News,Thu Oct 14 01:25:10 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('political',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448457523443363844,15828025,Anchorage Daily News,Thu Oct 14 01:15:59 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('business',)",0,(),0,(),0,(),0,(),0,(),0,(),1,"('business',)",1,"('business',)",0,(),1,"('health',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448449982441287680,15828025,Anchorage Daily News,Thu Oct 14 00:46:01 +0000 2021,0,(),0,(),0,(),2,"('arrest', 'trooper')",0,(),0,(),0,(),1,"('base',)",1,"('minor',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),1,"('sexual',)",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
1448444880175333379,15828025,Anchorage Daily News,Thu Oct 14 00:25:44 +0000 2021,0,(),0,(),0,(),0,(),0,(),0,(),1,"('celebrity',)",0,(),0,(),1,"('private',)",0,(),0,(),0,(),0,(),2,"('bar', 'facebook')",0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,(),0,()
